,User_ID,Time,App Name,Duration,Lat,Long
10525,1,1573739772.0,Boost,124,,
10526,1,1573739771.0,YouTube,1,,
10527,1,1573739753.0,Boost,18,,
10528,1,1573739729.0,Boost,22,,
10529,1,1573739724.0,YouTube,5,,
10530,1,1573739721.0,Boost,3,,
10531,1,1573739670.0,YouTube,50,,
10532,1,1573739668.0,Boost,2,,
10533,1,1573739662.0,YouTube,6,,
10534,1,1573739626.0,Boost,36,,
10535,1,1573739625.0,YouTube,1,,
10536,1,1573739624.0,Boost,1,,
10537,1,1573739620.0,YouTube,3,,
10538,1,1573739616.0,Boost,4,,
10539,1,1573739612.0,YouTube,4,,
10540,1,1573739608.0,Boost,4,,
10541,1,1573739606.0,YouTube,2,,
10542,1,1573739591.0,Boost,15,,
10543,1,1573739588.0,YouTube,3,,
10544,1,1573739568.0,Boost,20,,
10545,1,1573739563.0,YouTube,5,,
10546,1,1573739553.0,Boost,10,,
10547,1,1573739552.0,YouTube,1,,
10548,1,1573739545.0,Boost,7,,
10549,1,1573739544.0,YouTube,1,,
10550,1,1573739536.0,Boost,7,,
10551,1,1573739526.0,YouTube,11,,
10552,1,1573739525.0,Boost,1,,
10553,1,1573739522.0,YouTube,2,,
10554,1,1573739521.0,Boost,1,,
10555,1,1573739459.0,Discord,60,,
10556,1,1573739458.0,YouTube,1,,
10557,1,1573739386.0,Discord,72,,
10558,1,1573739381.0,YouTube,6,,
10559,1,1573739377.0,Discord,3,,
10560,1,1573739375.0,YouTube,3,,
10561,1,1573739295.0,Discord,80,,
10562,1,1573739025.0,YouTube,269,,
10563,1,1573739017.0,Chrome,7,,
10564,1,1573737508.0,YouTube,1509,,
10565,1,1573737451.0,Gmail,1,,
10566,1,1573737450.0,Screen on (unlocked),1,,
10567,1,1573737387.0,Screen off,63,,
10568,1,1573737373.0,Gmail,15,,
10569,1,1573737369.0,Gmail,3,,
10570,1,1573737365.0,Screen on (unlocked),1,,
10571,1,1573736901.0,Screen off,464,,
10572,1,1573736768.0,Notes Keep,13,,
10573,1,1573736767.0,Google,2,,
10574,1,1573736713.0,Notes Keep,53,,
10575,1,1573736712.0,Screen on (unlocked),1,,
10576,1,1573736599.0,Screen off,113,,
10577,1,1573736587.0,Notes Keep,11,,
10578,1,1573736585.0,Screen on (unlocked),1,,
10579,1,1573736314.0,Screen off,271,,
10580,1,1573736298.0,Notes Keep,11,,
10581,1,1573736297.0,Screen on (unlocked),1,,
10582,1,1573734887.0,Screen off,1410,,
10583,1,1573734880.0,Notes Keep,7,,
10584,1,1573734873.0,Notes Keep,5,,
10585,1,1573734871.0,Quick Brain,1,,
10586,1,1573734870.0,Quick Brain,1,,
10587,1,1573734860.0,Instagram,5,,
10588,1,1573734859.0,Screen on (unlocked),1,,
10589,1,1573732022.0,Screen off,2837,,
10590,1,1573732013.0,Instagram,10,,
10591,1,1573732011.0,Instagram,1,,
10592,1,1573732010.0,Screen on (unlocked),1,,
10593,1,1573731266.0,Screen off,744,,
10594,1,1573731134.0,Instagram,132,,
10595,1,1573731128.0,Chrome,6,,
10596,1,1573731123.0,Camera,2,,
10597,1,1573731122.0,Discord,1,,
10598,1,1573731121.0,Screen on (unlocked),1,,
10599,1,1573727033.0,Screen off,4088,,
10600,1,1573727003.0,Discord,30,,
10601,1,1573727001.0,Slack,2,,
10602,1,1573726996.0,YouTube,6,,
10603,1,1573726995.0,Screen on (unlocked),1,,
10604,1,1573722174.0,Screen off,4821,,
10605,1,1573721457.0,YouTube,717,,
10606,1,1573721456.0,Screen on (unlocked),1,,
10607,1,1573721453.0,Screen off,3,,
10608,1,1573721431.0,YouTube,23,,
10609,1,1573721427.0,Chrome,3,,
10610,1,1573721285.0,Discord,141,,
10611,1,1573721260.0,Slack,25,,
10612,1,1573721260.0,Screen on (unlocked),1,,
10613,1,1573721245.0,Screen off,14,,
10614,1,1573721222.0,Slack,24,,
10615,1,1573721221.0,Screen on (unlocked),1,,
10616,1,1573721142.0,Screen off,79,,
10617,1,1573721122.0,Slack,20,,
10618,1,1573721118.0,Screen on (unlocked),1,,
10619,1,1573720981.0,Screen off,137,,
10620,1,1573720810.0,Chrome,1,,
10621,1,1573720809.0,Screen on (unlocked),1,,
10622,1,1573720800.0,Screen off,9,,
10623,1,1573720613.0,Chrome,187,,
10624,1,1573720386.0,Boost,226,,
10625,1,1573720383.0,YouTube,3,,
10626,1,1573720358.0,Boost,26,,
10627,1,1573720344.0,YouTube,14,,
10628,1,1573720343.0,Boost,1,,
10629,1,1573720171.0,YouTube,170,,
10630,1,1573720148.0,Messenger,21,,
10631,1,1573720140.0,YouTube,7,,
10632,1,1573720140.0,Screen on (unlocked),1,,
10633,1,1573719858.0,Screen off,282,,
10634,1,1573719392.0,YouTube,467,,
10635,1,1573719374.0,Boost,1,,
10636,1,1573719373.0,Screen on (unlocked),1,,
10637,1,1573719206.0,Screen off,167,,
10638,1,1573717861.0,Boost,1346,,
10639,1,1573717836.0,Chrome,25,,
10640,1,1573717776.0,Boost,57,,
10641,1,1573717775.0,YouTube,1,,
10642,1,1573717771.0,Boost,4,,
10643,1,1573717766.0,YouTube,6,,
10644,1,1573717765.0,Boost,1,,
10645,1,1573717762.0,YouTube,3,,
10646,1,1573717760.0,Boost,2,,
10647,1,1573717651.0,YouTube,108,,
10648,1,1573717648.0,YouTube,1,,
10649,1,1573717648.0,Screen on (unlocked),1,,
10650,1,1573716990.0,Screen off,658,,
10651,1,1573715943.0,YouTube,1047,,
10652,1,1573715848.0,Quora,92,,
10653,1,1573715817.0,Chrome,32,,
10654,1,1573715783.0,I Can't Wake Up! Alarm Clock,31,,
10655,1,1573715783.0,Screen on (unlocked),1,,
10656,1,1573715782.0,Screen off,1,,
10657,1,1573715701.0,I Can't Wake Up! Alarm Clock,81,,
10658,1,1573715700.0,Screen on (unlocked),1,,
10659,1,1573692995.0,Screen off,22705,,
10660,1,1573691526.0,I Can't Wake Up! Alarm Clock,1469,,
10661,1,1573691425.0,YouTube,97,,
10662,1,1573691283.0,Chrome,140,,
10663,1,1573691281.0,Boost,1,,
10664,1,1573691277.0,I Can't Wake Up! Alarm Clock,3,,
10665,1,1573690958.0,WEBTOON,311,,
10666,1,1573690950.0,BlackPlayer,4,,
10667,1,1573690678.0,Boost,269,,
10668,1,1573690677.0,Screen on (unlocked),1,,
10669,1,1573690618.0,Screen off,59,,
10670,1,1573690192.0,Boost,427,,
10671,1,1573690175.0,Chrome,15,,
10672,1,1573690094.0,Slides,80,,
10673,1,1573690047.0,Chrome,48,,
10674,1,1573690035.0,WEBTOON,11,,
10675,1,1573690029.0,Screen on (unlocked),1,,
10676,1,1573689820.0,Screen off,209,,
10677,1,1573689813.0,Screen on (unlocked),1,,
10678,1,1573689229.0,Screen off,584,,
10679,1,1573689224.0,I Can't Wake Up! Alarm Clock,5,,
10680,1,1573689223.0,Screen on (unlocked),1,,
10681,1,1573689219.0,Screen off,4,,
10682,1,1573689218.0,I Can't Wake Up! Alarm Clock,2,,
10683,1,1573689217.0,Screen on (unlocked),1,,
10684,1,1573689215.0,Screen off,2,,
10685,1,1573689210.0,Messenger,4,,
10686,1,1573689205.0,I Can't Wake Up! Alarm Clock,5,,
10687,1,1573689205.0,Screen on (unlocked),1,,
10688,1,1573689153.0,Screen off,52,,
10689,1,1573689145.0,I Can't Wake Up! Alarm Clock,8,,
10690,1,1573689143.0,Screen on (unlocked),1,,
10691,1,1573685394.0,Screen off,3749,,
10692,1,1573685393.0,Screen on (unlocked),1,,
10693,1,1573683461.0,Screen off,1932,,
10694,1,1573683424.0,Screen on (unlocked),1,,
10695,1,1573680518.0,Screen off,2906,,
10696,1,1573680509.0,I Can't Wake Up! Alarm Clock,7,,
10697,1,1573680507.0,Screen on (unlocked),1,,
10698,1,1573679879.0,Screen off,628,,
10699,1,1573679866.0,Discord,13,,
10700,1,1573679865.0,Discord,1,,
10701,1,1573679853.0,Gmail,12,,
10702,1,1573679852.0,Gmail,1,,
10703,1,1573679846.0,YouTube,6,,
10704,1,1573679835.0,Gmail,11,,
10705,1,1573679831.0,YouTube,4,,
10706,1,1573679824.0,Gmail,6,,
10707,1,1573679824.0,YouTube,1,,
10708,1,1573679814.0,Gmail,9,,
10709,1,1573679811.0,YouTube,4,,
10710,1,1573679803.0,Discord,8,,
10711,1,1573679799.0,YouTube,4,,
10712,1,1573679798.0,Discord,1,,
10713,1,1573679247.0,YouTube,552,,
10714,1,1573679012.0,Discord,234,,
10715,1,1573679012.0,YouTube,1,,
10716,1,1573679011.0,Discord,1,,
10717,1,1573678525.0,YouTube,485,,
10718,1,1573678467.0,Discord,56,,
10719,1,1573678456.0,YouTube,11,,
10720,1,1573678455.0,Discord,1,,
10721,1,1573678455.0,Screen on (unlocked),1,,
10722,1,1573678353.0,Screen off,101,,
10723,1,1573678348.0,Discord,6,,
10724,1,1573678345.0,YouTube,3,,
10725,1,1573678290.0,Discord,55,,
10726,1,1573678280.0,YouTube,10,,
10727,1,1573678279.0,Discord,1,,
10728,1,1573678278.0,Discord,1,,
10729,1,1573678271.0,YouTube,8,,
10730,1,1573678239.0,Discord,32,,
10731,1,1573678183.0,Notes Keep,56,,
10732,1,1573678179.0,YouTube,3,,
10733,1,1573678179.0,Notes Keep,1,,
10734,1,1573678091.0,YouTube,86,,
10735,1,1573678089.0,Discord,1,,
10736,1,1573678086.0,Discord,1,,
10737,1,1573678086.0,Screen on (unlocked),1,,
10738,1,1573673640.0,Screen off,4446,,
10739,1,1573673635.0,Discord,5,,
10740,1,1573673634.0,Screen on (unlocked),1,,
10741,1,1573673522.0,Screen off,112,,
10742,1,1573673345.0,Discord,177,,
10743,1,1573673344.0,Screen on (unlocked),1,,
10744,1,1573673325.0,Screen off,20,,
10745,1,1573673317.0,Discord,8,,
10746,1,1573673316.0,Screen on (unlocked),1,,
10747,1,1573673253.0,Screen off,63,,
10748,1,1573673213.0,Discord,40,,
10749,1,1573673212.0,Screen on (unlocked),1,,
10750,1,1573672431.0,Screen off,782,,
10751,1,1573672429.0,Discord,2,,
10752,1,1573672428.0,Screen on (unlocked),1,,
10753,1,1573672362.0,Screen off,66,,
10754,1,1573672241.0,Discord,120,,
10755,1,1573672241.0,Screen on (unlocked),1,,
10756,1,1573672238.0,Screen off,3,,
10757,1,1573672235.0,Discord,3,,
10758,1,1573672235.0,Screen on (unlocked),1,,
10759,1,1573671123.0,Screen off,1112,,
10760,1,1573671120.0,Discord,3,,
10761,1,1573671119.0,Screen on (unlocked),1,,
10762,1,1573670888.0,Screen off,232,,
10763,1,1573670780.0,Discord,108,,
10764,1,1573670780.0,Screen on (unlocked),1,,
10765,1,1573670751.0,Screen off,28,,
10766,1,1573670704.0,Discord,47,,
10767,1,1573670703.0,Instagram,1,,
10768,1,1573670702.0,Screen on (unlocked),1,,
10769,1,1573670025.0,Screen off,677,,
10770,1,1573670024.0,Instagram,2,,
10771,1,1573670014.0,Gmail,7,,
10772,1,1573670010.0,Discord,3,,
10773,1,1573670010.0,Screen on (unlocked),1,,
10774,1,1573669737.0,Screen off,273,,
10775,1,1573669725.0,Discord,12,,
10776,1,1573669725.0,Screen on (unlocked),1,,
10777,1,1573669675.0,Screen off,50,,
10778,1,1573669655.0,Discord,20,,
10779,1,1573669655.0,Screen on (unlocked),1,,
10780,1,1573668950.0,Screen off,705,,
10781,1,1573668917.0,Discord,33,,
10782,1,1573668917.0,Screen on (unlocked),1,,
10783,1,1573668784.0,Screen off,132,,
10784,1,1573668780.0,Discord,5,,
10785,1,1573668779.0,Screen on (unlocked),1,,
10786,1,1573668695.0,Screen off,84,,
10787,1,1573668632.0,Discord,63,,
10788,1,1573668632.0,Discord,63,,
10789,1,1573668631.0,Screen on (unlocked),1,,
10790,1,1573668630.0,Screen off,1,,
10791,1,1573668383.0,Discord,247,,
10792,1,1573668382.0,Screen on (unlocked),1,,
10793,1,1573667872.0,Screen off,510,,
10794,1,1573667858.0,Discord,13,,
10795,1,1573667848.0,Chrome,10,,
10796,1,1573667835.0,Discord,14,,
10797,1,1573667834.0,Screen on (unlocked),1,,
10798,1,1573667758.0,Screen off,76,,
10799,1,1573667756.0,Discord,2,,
10800,1,1573667742.0,Discord,9,,
10801,1,1573667734.0,Screen on (unlocked),1,,
10802,1,1573667284.0,Screen off,450,,
10803,1,1573667274.0,Gmail,2,,
10804,1,1573667271.0,Discord,2,,
10805,1,1573667271.0,Screen on (unlocked),1,,
10806,1,1573667154.0,Screen off,117,,
10807,1,1573667150.0,Discord,4,,
10808,1,1573667149.0,Screen on (unlocked),1,,
10809,1,1573667097.0,Screen off,52,,
10810,1,1573667090.0,Discord,8,,
10811,1,1573667087.0,Facebook,3,,
10812,1,1573667086.0,Screen on (unlocked),1,,
10813,1,1573666113.0,Screen off,974,,
10814,1,1573666101.0,Facebook,11,,
10815,1,1573666100.0,Gmail,2,,
10816,1,1573666099.0,Screen on (unlocked),1,,
10817,1,1573665384.0,Screen off,715,,
10818,1,1573665383.0,Gmail,1,,
10819,1,1573665382.0,Screen on (unlocked),1,,
10820,1,1573664866.0,Screen off,517,,
10821,1,1573664842.0,Gmail,24,,
10822,1,1573664841.0,Screen on (unlocked),1,,
10823,1,1573664320.0,Screen off,521,,
10824,1,1573664319.0,Gmail,1,,
10825,1,1573664317.0,Screen on (unlocked),1,,
10826,1,1573663718.0,Screen off,599,,
10827,1,1573663714.0,Discord,4,,
10828,1,1573663713.0,Shazam,2,,
10829,1,1573663712.0,Screen on (unlocked),1,,
10830,1,1573663198.0,Screen off,514,,
10831,1,1573663182.0,Shazam,15,,
10832,1,1573663180.0,YouTube,1,,
10833,1,1573663179.0,Screen on (unlocked),1,,
10834,1,1573662533.0,Screen off,646,,
10835,1,1573662459.0,YouTube,74,,
10836,1,1573662456.0,Boost,4,,
10837,1,1573662430.0,Chrome,24,,
10838,1,1573661702.0,Boost,727,,
10839,1,1573661701.0,YouTube,2,,
10840,1,1573661694.0,Boost,7,,
10841,1,1573661692.0,Boost,1,,
10842,1,1573661670.0,Chrome,23,,
10843,1,1573661489.0,Boost,181,,
10844,1,1573661484.0,YouTube,5,,
10845,1,1573661266.0,Boost,219,,
10846,1,1573661264.0,YouTube,2,,
10847,1,1573661254.0,Boost,10,,
10848,1,1573661252.0,YouTube,2,,
10849,1,1573661109.0,Boost,143,,
10850,1,1573661104.0,YouTube,5,,
10851,1,1573660836.0,Boost,267,,
10852,1,1573660829.0,YouTube,7,,
10853,1,1573660748.0,Boost,81,,
10854,1,1573660744.0,Instagram,2,,
10855,1,1573660662.0,Instagram,81,,
10856,1,1573660661.0,Instagram,1,,
10857,1,1573660659.0,Boost,1,,
10858,1,1573660634.0,Boost,24,,
10859,1,1573660633.0,YouTube,1,,
10860,1,1573660624.0,Boost,9,,
10861,1,1573660612.0,YouTube,11,,
10862,1,1573660537.0,Boost,75,,
10863,1,1573660521.0,Boost,16,,
10864,1,1573660520.0,YouTube,1,,
10865,1,1573660438.0,Boost,82,,
10866,1,1573660435.0,YouTube,3,,
10867,1,1573660397.0,Boost,38,,
10868,1,1573660098.0,YouTube,297,,
10869,1,1573660088.0,Chrome,9,,
10870,1,1573659815.0,YouTube,271,,
10871,1,1573659815.0,Instagram,1,,
10872,1,1573659814.0,YouTube,1,,
10873,1,1573659813.0,Instagram,1,,
10874,1,1573659801.0,Instagram,11,,
10875,1,1573659799.0,YouTube,1,,
10876,1,1573659799.0,Instagram,1,,
10877,1,1573659798.0,Screen on (unlocked),1,,
10878,1,1573659748.0,Screen off,50,,
10879,1,1573659698.0,Instagram,50,,
10880,1,1573659687.0,YouTube,11,,
10881,1,1573659647.0,Instagram,40,,
10882,1,1573659640.0,YouTube,6,,
10883,1,1573659639.0,Instagram,1,,
10884,1,1573659638.0,Instagram,1,,
10885,1,1573659469.0,YouTube,168,,
10886,1,1573659469.0,Screen on (unlocked),1,,
10887,1,1573656257.0,Screen off,3211,,
10888,1,1573656256.0,YouTube,2,,
10889,1,1573656255.0,Screen on (unlocked),1,,
10890,1,1573654827.0,Screen off,1428,,
10891,1,1573653370.0,YouTube,1457,,
10892,1,1573653363.0,Chrome,7,,
10893,1,1573653354.0,YouTube,9,,
10894,1,1573653332.0,Chrome,22,,
10895,1,1573653323.0,YouTube,10,,
10896,1,1573653307.0,Chrome,16,,
10897,1,1573653285.0,YouTube,22,,
10898,1,1573653221.0,Chrome,63,,
10899,1,1573653220.0,YouTube,1,,
10900,1,1573653191.0,Chrome,29,,
10901,1,1573653179.0,YouTube,12,,
10902,1,1573653171.0,Chrome,8,,
10903,1,1573653169.0,YouTube,2,,
10904,1,1573653157.0,YouTube,10,,
10905,1,1573653151.0,Boost,6,,
10906,1,1573653150.0,YouTube,1,,
10907,1,1573653047.0,Boost,103,,
10908,1,1573653045.0,YouTube,2,,
10909,1,1573652857.0,Boost,188,,
10910,1,1573652836.0,YouTube,21,,
10911,1,1573652827.0,Boost,9,,
10912,1,1573652807.0,YouTube,20,,
10913,1,1573652758.0,Boost,49,,
10914,1,1573652593.0,YouTube,163,,
10915,1,1573652533.0,Chrome,59,,
10916,1,1573651968.0,Boost,561,,
10917,1,1573651964.0,YouTube,4,,
10918,1,1573651914.0,Boost,50,,
10919,1,1573651912.0,YouTube,2,,
10920,1,1573651662.0,Boost,250,,
10921,1,1573651660.0,YouTube,2,,
10922,1,1573651614.0,Boost,47,,
10923,1,1573651605.0,Chrome,8,,
10924,1,1573651604.0,YouTube,1,,
10925,1,1573651576.0,Chrome,27,,
10926,1,1573651450.0,Boost,126,,
10927,1,1573651446.0,YouTube,4,,
10928,1,1573651438.0,Boost,8,,
10929,1,1573651437.0,YouTube,2,,
10930,1,1573651431.0,Boost,6,,
10931,1,1573651429.0,YouTube,2,,
10932,1,1573651423.0,Boost,5,,
10933,1,1573651421.0,YouTube,2,,
10934,1,1573651177.0,Boost,244,,
10935,1,1573651173.0,YouTube,3,,
10936,1,1573651173.0,Boost,1,,
10937,1,1573651172.0,YouTube,1,,
10938,1,1573651148.0,Boost,24,,
10939,1,1573651146.0,YouTube,2,,
10940,1,1573651140.0,Boost,6,,
10941,1,1573651139.0,YouTube,1,,
10942,1,1573651137.0,Boost,2,,
10943,1,1573651135.0,YouTube,2,,
10944,1,1573651114.0,Boost,21,,
10945,1,1573651114.0,YouTube,1,,
10946,1,1573651065.0,Boost,48,,
10947,1,1573651064.0,YouTube,1,,
10948,1,1573651064.0,Boost,1,,
10949,1,1573651060.0,YouTube,4,,
10950,1,1573651054.0,Boost,6,,
10951,1,1573651049.0,YouTube,5,,
10952,1,1573651048.0,Boost,1,,
10953,1,1573651047.0,YouTube,1,,
10954,1,1573651044.0,Boost,3,,
10955,1,1573651043.0,YouTube,1,,
10956,1,1573651038.0,Boost,5,,
10957,1,1573651036.0,YouTube,2,,
10958,1,1573651030.0,Boost,6,,
10959,1,1573651028.0,YouTube,2,,
10960,1,1573651020.0,Boost,8,,
10961,1,1573651016.0,YouTube,4,,
10962,1,1573651010.0,Boost,5,,
10963,1,1573651009.0,YouTube,1,,
10964,1,1573651004.0,Boost,5,,
10965,1,1573651004.0,YouTube,1,,
10966,1,1573650980.0,Boost,23,,
10967,1,1573650978.0,YouTube,2,,
10968,1,1573650975.0,YouTube,3,,
10969,1,1573650703.0,Boost,272,,
10970,1,1573650687.0,YouTube,15,,
10971,1,1573650676.0,Boost,11,,
10972,1,1573650671.0,YouTube,5,,
10973,1,1573650645.0,Boost,26,,
10974,1,1573650644.0,YouTube,1,,
10975,1,1573650639.0,Boost,5,,
10976,1,1573650638.0,YouTube,1,,
10977,1,1573650638.0,Boost,1,,
10978,1,1573650634.0,YouTube,4,,
10979,1,1573650630.0,Boost,4,,
10980,1,1573650625.0,Chrome,4,,
10981,1,1573650598.0,Boost,27,,
10982,1,1573650595.0,YouTube,3,,
10983,1,1573650592.0,Boost,2,,
10984,1,1573650587.0,YouTube,5,,
10985,1,1573650587.0,Boost,1,,
10986,1,1573650187.0,YouTube,397,,
10987,1,1573650108.0,Chrome,79,,
10988,1,1573650107.0,Screen on (unlocked),1,,
10989,1,1573650086.0,Screen off,21,,
10990,1,1573650001.0,Chrome,85,,
10991,1,1573649971.0,YouTube,29,,
10992,1,1573649964.0,Discord,6,,
10993,1,1573649754.0,YouTube,209,,
10994,1,1573649726.0,Discord,27,,
10995,1,1573649722.0,YouTube,3,,
10996,1,1573649722.0,Screen on (unlocked),1,,
10997,1,1573649698.0,Screen off,24,,
10998,1,1573649252.0,YouTube,446,,
10999,1,1573649222.0,Chrome,30,,
11000,1,1573649220.0,Boost,2,,
11001,1,1573649212.0,Instagram,7,,
11002,1,1573649208.0,Instagram,3,,
11003,1,1573649199.0,YouTube,8,,
11004,1,1573649197.0,Instagram,2,,
11005,1,1573649191.0,Chrome,1,,
11006,1,1573649120.0,Chrome,70,,
11007,1,1573649118.0,YouTube,3,,
11008,1,1573649117.0,Chrome,1,,
11009,1,1573648915.0,YouTube,202,,
11010,1,1573648912.0,YouTube,2,,
11011,1,1573648889.0,Google News,20,,
11012,1,1573648889.0,Screen on (unlocked),1,,
11013,1,1573647496.0,Screen off,1393,,
11014,1,1573647495.0,Google News,1,,
11015,1,1573647491.0,YouTube,4,,
11016,1,1573647490.0,Screen on (unlocked),1,,
11017,1,1573644630.0,Screen off,2861,,
11018,1,1573644001.0,YouTube,629,,
11019,1,1573643990.0,Chrome,11,,
11020,1,1573643803.0,YouTube,187,,
11021,1,1573643802.0,Screen on (unlocked),1,,
11022,1,1573643647.0,Screen off,156,,
11023,1,1573643037.0,YouTube,610,,
11024,1,1573643025.0,Chrome,11,,
11025,1,1573642182.0,YouTube,843,,
11026,1,1573642179.0,Gmail,2,,
11027,1,1573642178.0,Strava,1,,
11028,1,1573642169.0,Chrome,8,,
11029,1,1573642169.0,Screen on (unlocked),1,,
11030,1,1573641497.0,Screen off,671,,
11031,1,1573641487.0,Chrome,11,,
11032,1,1573641483.0,Chrome,4,,
11033,1,1573641480.0,Chrome,1,,
11034,1,1573641480.0,Screen on (unlocked),1,,
11035,1,1573640831.0,Screen off,649,,
11036,1,1573640830.0,Chrome,1,,
11037,1,1573640829.0,Screen on (unlocked),1,,
11038,1,1573640665.0,Screen off,164,,
11039,1,1573640625.0,Chrome,40,,
11040,1,1573640624.0,Screen on (unlocked),1,,
11041,1,1573640459.0,Screen off,165,,
11042,1,1573640457.0,Chrome,2,,
11043,1,1573640456.0,Screen on (unlocked),1,,
11044,1,1573640231.0,Screen off,225,,
11045,1,1573640229.0,Chrome,2,,
11046,1,1573640229.0,Screen on (unlocked),1,,
11047,1,1573640151.0,Screen off,78,,
11048,1,1573640080.0,Chrome,70,,
11049,1,1573640080.0,Screen on (unlocked),1,,
11050,1,1573640017.0,Screen off,63,,
11051,1,1573639976.0,Chrome,41,,
11052,1,1573639974.0,Boost,1,,
11053,1,1573639974.0,Screen on (unlocked),1,,
11054,1,1573639968.0,Screen off,6,,
11055,1,1573639897.0,Boost,71,,
11056,1,1573639896.0,Screen on (unlocked),1,,
11057,1,1573639852.0,Screen off,44,,
11058,1,1573639846.0,Boost,7,,
11059,1,1573639843.0,Chrome,2,,
11060,1,1573639841.0,Boost,2,,
11061,1,1573639839.0,Chrome,2,,
11062,1,1573639835.0,Boost,5,,
11063,1,1573639831.0,Gmail,3,,
11064,1,1573639819.0,Chrome,4,,
11065,1,1573639818.0,Screen on (unlocked),1,,
11066,1,1573639809.0,Screen off,9,,
11067,1,1573639803.0,Chrome,7,,
11068,1,1573639802.0,Screen on (unlocked),1,,
11069,1,1573639799.0,Screen off,4,,
11070,1,1573639763.0,Chrome,35,,
11071,1,1573639763.0,Screen on (unlocked),1,,
11072,1,1573639435.0,Screen off,327,,
11073,1,1573639434.0,Chrome,1,,
11074,1,1573639432.0,Discord,2,,
11075,1,1573639331.0,Chrome,100,,
11076,1,1573639330.0,Screen on (unlocked),1,,
11077,1,1573639329.0,Screen off,1,,
11078,1,1573639326.0,Screen on (unlocked),1,,
11079,1,1573639300.0,Screen off,25,,
11080,1,1573639246.0,Messenger,50,,
11081,1,1573639236.0,Discord,9,,
11082,1,1573639236.0,Screen on (unlocked),1,,
11083,1,1573639179.0,Screen off,57,,
11084,1,1573639175.0,Discord,3,,
11085,1,1573639175.0,Screen on (unlocked),1,,
11086,1,1573639128.0,Screen off,47,,
11087,1,1573639126.0,Discord,2,,
11088,1,1573639125.0,Screen on (unlocked),1,,
11089,1,1573639113.0,Screen off,13,,
11090,1,1573639108.0,Discord,5,,
11091,1,1573639102.0,Chrome,6,,
11092,1,1573639101.0,Screen on (unlocked),1,,
11093,1,1573638631.0,Screen off,470,,
11094,1,1573638612.0,Chrome,19,,
11095,1,1573638586.0,Instagram,25,,
11096,1,1573638383.0,Boost,202,,
11097,1,1573638383.0,Screen on (unlocked),1,,
11098,1,1573638225.0,Screen off,158,,
11099,1,1573638196.0,Boost,29,,
11100,1,1573638195.0,Screen on (unlocked),1,,
11101,1,1573637747.0,Screen off,448,,
11102,1,1573637711.0,Boost,36,,
11103,1,1573637672.0,Drive,39,,
11104,1,1573637573.0,Boost,99,,
11105,1,1573637570.0,Chrome,3,,
11106,1,1573637567.0,Boost,2,,
11107,1,1573637567.0,Chrome,1,,
11108,1,1573637565.0,Boost,1,,
11109,1,1573637502.0,Chrome,61,,
11110,1,1573637416.0,Boost,86,,
11111,1,1573637357.0,Instagram,57,,
11112,1,1573637357.0,Screen on (unlocked),1,,
11113,1,1573636994.0,Screen off,363,,
11114,1,1573636985.0,Instagram,9,,
11115,1,1573636982.0,Screen on (unlocked),1,,
11116,1,1573636968.0,Screen off,14,,
11117,1,1573636839.0,Drive,127,,
11118,1,1573636838.0,Discord,1,,
11119,1,1573636837.0,Drive,1,,
11120,1,1573636836.0,Discord,1,,
11121,1,1573636830.0,Drive,5,,
11122,1,1573636821.0,Discord,9,,
11123,1,1573636819.0,Drive,2,,
11124,1,1573636810.0,Discord,9,,
11125,1,1573636786.0,Drive,25,,
11126,1,1573636721.0,Chrome,65,,
11127,1,1573636676.0,Boost,44,,
11128,1,1573636644.0,Maps,31,,
11129,1,1573636612.0,Boost,32,,
11130,1,1573636600.0,Chrome,12,,
11131,1,1573636559.0,Boost,40,,
11132,1,1573636496.0,Maps,56,,
11133,1,1573636493.0,Boost,2,,
11134,1,1573636478.0,Messenger,12,,
11135,1,1573636453.0,Chrome,23,,
11136,1,1573636449.0,YouTube,1,,
11137,1,1573636448.0,Screen on (unlocked),1,,
11138,1,1573636337.0,Screen off,112,,
11139,1,1573636332.0,YouTube,5,,
11140,1,1573636331.0,Screen on (unlocked),1,,
11141,1,1573636090.0,Screen off,241,,
11142,1,1573635996.0,YouTube,94,,
11143,1,1573635996.0,Screen on (unlocked),1,,
11144,1,1573635794.0,Screen off,201,,
11145,1,1573635790.0,YouTube,4,,
11146,1,1573635789.0,Screen on (unlocked),1,,
11147,1,1573635789.0,Screen off,1,,
11148,1,1573635776.0,Discord,13,,
11149,1,1573635771.0,Boost,4,,
11150,1,1573635770.0,Screen on (unlocked),1,,
11151,1,1573635680.0,Screen off,90,,
11152,1,1573635675.0,Boost,5,,
11153,1,1573635675.0,Screen on (unlocked),1,,
11154,1,1573635668.0,Boost,6,,
11155,1,1573635667.0,Screen on (unlocked),1,,
11156,1,1573635636.0,Screen off,32,,
11157,1,1573635630.0,Boost,5,,
11158,1,1573635628.0,Boost,2,,
11159,1,1573635628.0,Screen on (unlocked),1,,
11160,1,1573634708.0,Screen off,920,,
11161,1,1573634617.0,Boost,91,,
11162,1,1573634603.0,Screen on (unlocked),1,,
11163,1,1573634495.0,Screen off,108,,
11164,1,1573634493.0,Google News,1,,
11165,1,1573634483.0,Google News,9,,
11166,1,1573634473.0,Chrome,10,,
11167,1,1573634473.0,Screen on (unlocked),1,,
